"Time","Population","Curve_ID"
38,161.177046640177,91
39,169.141709485328,91
40,175.78522894498,91
41,181.203221184596,91
42,185.538579296942,91
43,188.953816083869,91
44,191.610522530386,91
45,193.65663687339,91
46,195.220243820123,91
47,196.407942371258,91
48,197.305945756638,91
49,197.982530407389,91
50,198.490935041902,91
51,198.872197676441,91
52,199.157682279445,91
53,199.371207231656,91
54,199.530775160989,91
55,199.649945044874,91
56,199.738902235113,91
57,199.805282876628,91
58,199.854803573116,91
59,199.891739257677,91
60,199.919284175427,91
61,199.939823634806,91
62,199.955138066631,91
63,199.96655596536,91
64,199.975068358319,91
65,199.981414391857,91
66,199.986145273079,91
67,199.989672013635,91
68,199.9923010637,91
69,199.994260899273,91
70,199.995721854857,91
71,199.996810914971,91
72,199.997622744421,91
73,199.998227912959,91
74,199.998679027504,91
75,199.999015304016,91
76,199.999265975918,91
77,199.999452835057,91
78,199.999592125944,91
79,199.99969595785,91
80,199.999773357458,91
81,199.999831053573,91
82,199.99987406207,91
83,199.999906121951,91
84,199.999930020387,91
85,199.999947835026,91
86,199.999961114611,91
87,199.999971013626,91
88,199.999978392659,91
89,199.999983893219,91
90,199.999987993507,91
91,199.999991049988,91
92,199.999993328384,91
93,199.999995026771,91
94,199.999996292801,91
95,199.99999723654,91
96,199.999997940031,91
97,199.999998464435,91
98,199.999998855343,91
99,199.999999146737,91
100,199.999999363951,91
0,4,92
1,4,92
2,4,92
3,4,92
4,4,92
5,4,92
6,4,92
7,4,92
8,4,92
9,4,92
10,4,92
11,5.69568754374329,92
12,8.09987505128976,92
13,11.4980393598292,92
14,16.2800182931349,92
15,22.9674591827469,92
16,32.2375169539116,92
17,44.9292129006214,92
18,62.0071105304801,92
19,84.4428149993118,92
20,112.968194333804,92
21,147.67997259495,92
22,187.569967322806,92
23,230.224959960339,92
24,272.06739016146,92
25,309.327866524752,92
26,339.352902295225,92
27,361.384817063416,92
28,376.323718152138,92
29,385.861903224573,92
30,391.701912069069,92
31,395.18147244607,92
32,397.219929539011,92
33,398.402092875275,92
34,399.083589637777,92
35,399.47510112931,92
36,399.699569940461,92
37,399.828118648889,92
38,399.901687291817,92
39,399.943774832463,92
40,399.967847285727,92
41,399.981614097494,92
42,399.989486651239,92
43,399.993988390121,92
44,399.99656254638,92
45,399.998034464864,92
46,399.998876110588,92
47,399.999357363094,92
48,399.999632542297,92
49,399.999789888983,92
50,399.999879859298,92
51,399.999931304003,92
52,399.999960719893,92
53,399.999977539788,92
54,399.999987157338,92
55,399.999992656616,92
56,399.999995801082,92
57,399.999997599075,92
58,399.999998627161,92
59,399.999999215016,92
60,399.999999551149,92
61,399.999999743349,92
62,399.999999853248,92
63,399.999999916088,92
64,399.999999952019,92
65,399.999999972565,92
66,399.999999984313,92
67,399.99999999103,92
68,399.999999994871,92
69,399.999999997067,92
70,399.999999998323,92
71,399.999999999041,92
72,399.999999999452,92
73,399.999999999686,92
74,399.999999999821,92
75,399.999999999898,92
76,399.999999999941,92
77,399.999999999967,92
78,399.999999999981,92
79,399.999999999989,92
80,399.999999999994,92
81,399.999999999996,92
82,399.999999999998,92
83,399.999999999999,92
84,399.999999999999,92
85,400,92
86,400,92
87,400,92
88,400,92
89,400,92
90,400,92
91,400,92
92,400,92
93,400,92
94,400,92
95,400,92
96,400,92
97,400,92
98,400,92
99,400,92
100,400,92
0,0.5,93
1,0.5,93
2,0.5,93
3,0.5,93
4,0.5,93
5,0.5,93
6,0.5,93
7,0.5,93
8,0.5,93
9,0.5,93
10,0.5,93
11,0.5,93
12,0.5,93
13,0.5,93
14,0.5,93
15,0.852000476696761,93
16,1.44754430931063,93
17,2.4471094807586,93
18,4.10211089327484,93
19,6.77984935882819,93
20,10.947337464702,93
21,17.0276681973959,93
22,25.0126308422048,93
23,33.9015294999002,93
24,41.6634994435493,93
25,46.6032790938851,93
26,48.8546362034683,93
27,49.6504606639719,93
28,49.8972846647788,93
29,49.9701767289467,93
30,49.9913717674303,93
31,49.9975063489944,93
32,49.9992795258951,93
33,49.9997918563477,93
34,49.9999398691958,93
35,49.9999826288853,93
36,49.9999949816904,93
37,49.9999985502706,93
38,49.9999995811907,93
39,49.999999879011,93
40,49.9999999650477,93
41,49.9999999899027,93
42,49.999999997083,93
43,49.9999999991573,93
44,49.9999999997566,93
45,49.9999999999297,93
46,49.9999999999797,93
47,49.9999999999941,93
48,49.9999999999983,93
49,49.9999999999995,93
50,49.9999999999999,93
51,50,93
52,50,93
53,50,93
54,50,93
55,50,93
56,50,93
57,50,93
58,50,93
59,50,93
60,50,93
61,50,93
62,50,93
63,50,93
64,50,93
65,50,93
66,50,93
67,50,93
68,50,93
69,50,93
70,50,93
71,50,93
72,50,93
73,50,93
74,50,93
75,50,93
76,50,93
77,50,93
78,50,93
79,50,93
80,50,93
81,50,93
82,50,93
83,50,93
84,50,93
85,50,93
86,50,93
87,50,93
88,50,93
89,50,93
90,50,93
91,50,93
92,50,93
93,50,93
94,50,93
95,50,93
96,50,93
97,50,93
98,50,93
99,50,93
100,50,93
0,2.5,94
1,2.5,94
2,2.5,94
3,2.5,94
4,2.5,94
5,2.5,94
6,2.5,94
7,2.5,94
8,2.5,94
9,2.5,94
10,2.5,94
11,2.5,94
12,3.42218218378606,94
13,4.67982885721781,94
14,6.39088691455071,94
15,8.71125123649736,94
16,11.8439535378504,94
17,16.0479256152671,94
18,21.6435340812882,94
19,29.0097255820257,94
20,38.5644529036984,94
21,50.7169826853337,94
22,65.7804591715,94
23,83.8411397513818,94
24,104.603761576883,94
25,127.271176203887,94
26,150.550917267945,94
27,172.86534241698,94
28,192.738139694871,94
29,209.186955281998,94
30,221.911290721218,94
31,231.201226210576,94
32,237.678931279943,94
33,242.043492418528,94
34,244.913727096476,94
35,246.770309806166,94
36,247.958142533421,94
37,248.712722572363,94
38,249.189890967931,94
39,249.490758559763,94
40,249.680114841399,94
41,249.799151180536,94
42,249.873927099207,94
43,249.920878029683,94
44,249.950349455491,94
45,249.968845517791,94
46,249.980452195832,94
47,249.987735115918,94
48,249.992304773575,94
49,249.995171917929,94
50,249.996970821073,94
51,249.998099476019,94
52,249.998807603708,94
53,249.999251887091,94
54,249.999530632275,94
55,249.999705517827,94
56,249.99981524142,94
57,249.999884082206,94
58,249.999927273024,94
59,249.999954371005,94
60,249.999971372313,94
61,249.999982038956,94
62,249.99998873122,94
63,249.999992929954,94
64,249.999995564245,94
65,249.999997217002,94
66,249.999998253944,94
67,249.999998904523,94
68,249.999999312696,94
69,249.999999568785,94
70,249.999999729455,94
71,249.99999983026,94
72,249.999999893505,94
73,249.999999933185,94
74,249.99999995808,94
75,249.999999973699,94
76,249.999999983499,94
77,249.999999989647,94
78,249.999999993505,94
79,249.999999995925,94
80,249.999999997443,94
81,249.999999998396,94
82,249.999999998994,94
83,249.999999999369,94
84,249.999999999604,94
85,249.999999999751,94
86,249.999999999844,94
87,249.999999999902,94
88,249.999999999939,94
89,249.999999999962,94
90,249.999999999976,94
91,249.999999999985,94
92,249.999999999991,94
93,249.999999999994,94
94,249.999999999996,94
95,249.999999999998,94
96,249.999999999999,94
97,249.999999999999,94
98,249.999999999999,94
99,250,94
100,250,94
0,2.5,95
1,2.5,95
2,2.5,95
3,2.5,95
4,2.5,95
5,2.5,95
6,2.83548446321918,95
7,3.21547308550489,95
8,3.64572222009418,95
9,4.13269073573492,95
10,4.68361372500415,95
11,5.30658041953929,95
12,6.01061540448217,95
13,6.80576175846609,95
14,7.70316415254039,95
15,8.71514919989088,95
16,9.85529943730048,95
17,11.1385162218313,95
18,12.5810655327705,95
19,14.2005991837175,95
20,16.0161422988256,95
21,18.0480361489973,95
22,20.3178236818586,95
23,22.8480634772882,95
24,25.6620566570582,95
25,28.7834707998145,95
26,32.2358455821643,95
27,36.0419671902867,95
28,40.2231030874094,95
29,44.7980960371062,95
30,49.7823268157473,95
31,55.1865689825184,95
32,61.0157761417604,95
33,67.2678613978638,95
34,73.9325483954164,95
35,80.9903907681682,95
36,88.412068499412,95
37,96.1580717206019,95
38,104.178871230518,95
39,112.415648141242,95
40,120.801612480505,95
41,129.263885345278,95
42,137.725857691623,95
43,146.109880129003,95
44,154.340092314546,95
45,162.34517668026,95
46,170.060824730557,95
47,177.431735342144,95
48,184.413018258577,95
49,190.970942897589,95
50,197.08304131538,95
51,202.73763406007,95
52,207.93289101823,95
53,212.67556267436,95
54,216.979521025417,95
55,220.864237388938,95
56,224.353301826368,95
57,227.473061402479,95
58,230.251426713569,95
59,232.716871358834,95
60,234.897629147872,95
61,236.821079426213,95
62,238.513301660932,95
63,239.99877554296,95
64,241.30020130793,95
65,242.438415739715,95
66,243.432381521215,95
67,244.299230544512,95
68,245.054344988098,95
69,245.711463082373,95
70,246.282799320827,95
71,246.779171336867,95
72,247.210127726541,95
73,247.584072768993,95
74,247.908385316758,95
75,248.189530144957,95
76,248.433160812484,95
77,248.644213647402,95
78,248.826992865493,95
79,248.985247101938,95
80,249.122237811611,95
81,249.240800097873,95
82,249.343396582509,95
83,249.432164945345,95
84,249.508959752845,95
85,249.575389168997,95
86,249.63284710552,95
87,249.68254132646,95
88,249.725517977845,95
89,249.762682968454,95
90,249.794820584552,95
91,249.822609680455,95
92,249.846637748712,95
93,249.867413138692,95
94,249.885375660591,95
95,249.900905783261,95
96,249.914332608607,95
97,249.925940782533,95
98,249.93597648217,95
99,249.944652601319,95
100,249.952153240322,95
0,5,96
1,5,96
2,5,96
3,5,96
4,5,96
5,5,96
6,5,96
7,5,96
8,5,96
9,5,96
10,5,96
11,5,96
12,5,96
13,7.88083690001746,96
14,12.3950918634707,96
15,19.4300462550518,96
16,30.2986540406988,96
17,46.8635460454441,96
18,71.5812210165576,96
19,107.276523722055,96
20,156.31478046737,96
21,218.847075502814,96
22,290.46583933557,96
23,361.308256094986,96
24,419.635568084992,96
25,458.889181282435,96
26,480.847921086275,96
27,491.567238549588,96
28,496.392226284276,96
29,498.476754268381,96
30,499.360563122729,96
31,499.732231308761,96
32,499.887985816632,96
33,499.95316203886,96
34,499.980418581657,96
35,499.991814271214,96
36,499.996578183027,96
37,499.998569623257,96
38,499.999402081906,96
39,499.999750062199,96
40,499.99989552274,96
41,499.999956327161,96
42,499.999981744194,96
43,499.99999236884,96
44,499.999996810078,96
45,499.999998666572,96
46,499.99999944261,96
47,499.999999767004,96
48,499.999999902605,96
49,499.999999959287,96
50,499.999999982982,96
51,499.999999992886,96
52,499.999999997026,96
53,499.999999998757,96
54,499.99999999948,96
55,499.999999999783,96
56,499.999999999909,96
57,499.999999999962,96
58,499.999999999984,96
59,499.999999999993,96
60,499.999999999997,96
61,499.999999999999,96
62,499.999999999999,96
63,500,96
64,500,96
65,500,96
66,500,96
67,500,96
68,500,96
69,500,96
70,500,96
71,500,96
72,500,96
73,500,96
74,500,96
75,500,96
76,500,96
77,500,96
78,500,96
79,500,96
80,500,96
81,500,96
82,500,96
83,500,96
84,500,96
85,500,96
86,500,96
87,500,96
88,500,96
89,500,96
90,500,96
91,500,96
92,500,96
93,500,96
94,500,96
95,500,96
96,500,96
97,500,96
98,500,96
99,500,96
100,500,96
0,3.5,97
1,3.5,97
2,3.5,97
3,3.5,97
4,3.5,97
5,3.5,97
6,3.5,97
7,6.44142809388891,97
8,11.8089015415631,97
9,21.4952174004621,97
10,38.6217912428307,97
11,67.7898536732549,97
12,114.190525983629,97
13,179.500314248622,97
14,253.729679853321,97
15,312.9745347795,97
16,341.080368944511,97
17,348.459250986573,97
18,349.761430474122,97
19,349.963813384372,97
20,349.994528917685,97
21,349.999173230432,97
22,349.999875070977,97
23,349.999981122812,97
24,349.999997147599,97
25,349.999999568994,97
26,349.999999934874,97
27,349.999999990159,97
28,349.999999998513,97
29,349.999999999775,97
30,349.999999999966,97
31,349.999999999995,97
32,349.999999999999,97
33,350,97
34,350,97
35,350,97
36,350,97
37,350,97
38,350,97
39,350,97
40,350,97
41,350,97
42,350,97
43,350,97
44,350,97
45,350,97
46,350,97
47,350,97
48,350,97
49,350,97
50,350,97
51,350,97
52,350,97
53,350,97
54,350,97
55,350,97
56,350,97
57,350,97
58,350,97
59,350,97
60,350,97
61,350,97
62,350,97
63,350,97
64,350,97
65,350,97
66,350,97
67,350,97
68,350,97
69,350,97
70,350,97
71,350,97
72,350,97
73,350,97
74,350,97
75,350,97
76,350,97
77,350,97
78,350,97
79,350,97
80,350,97
81,350,97
82,350,97
83,350,97
84,350,97
85,350,97
86,350,97
87,350,97
88,350,97
89,350,97
90,350,97
91,350,97
92,350,97
93,350,97
94,350,97
95,350,97
96,350,97
97,350,97
98,350,97
99,350,97
100,350,97
0,4,98
1,4,98
2,4,98
3,4,98
4,4,98
5,4,98
6,4,98
7,6.28390102192108,98
8,9.85115976277021,98
9,15.3928185814038,98
10,23.9288821685107,98
11,36.9040951025026,98
12,56.2245796107247,98
13,84.0936922148623,98
14,122.397665009158,98
15,171.388895679874,98
16,227.882866801415,98
17,284.436157392007,98
18,331.830759172038,98
19,364.446496412905,98
20,383.129138136152,98
21,392.448894382338,98
22,396.721725780444,98
23,398.596950695111,98
24,399.403310751417,98
25,399.746933553283,98
26,399.892795434273,98
27,399.954608312068,98
28,399.980784665111,98
29,399.991866436521,98
30,399.996557314353,98
31,399.998542841018,98
32,399.999383243736,98
33,399.99973895285,98
34,399.999889509785,98
35,399.99995323419,98
36,399.999980206026,98
37,399.999991622055,98
38,399.999996453973,98
39,399.999998499118,98
40,399.999999364741,98
41,399.999999731122,98
42,399.999999886195,98
43,399.999999951831,98
44,399.999999979612,98
45,399.999999991371,98
46,399.999999996348,98
47,399.999999998454,98
48,399.999999999346,98
49,399.999999999723,98
50,399.999999999883,98
51,399.99999999995,98
52,399.999999999979,98
53,399.999999999991,98
54,399.999999999996,98
55,399.999999999998,98
56,399.999999999999,98
57,400,98
58,400,98
59,400,98
60,400,98
61,400,98
62,400,98
63,400,98
64,400,98
65,400,98
66,400,98
67,400,98
68,400,98
69,400,98
70,400,98
71,400,98
72,400,98
73,400,98
74,400,98
75,400,98
76,400,98
77,400,98
78,400,98
79,400,98
80,400,98
81,400,98
82,400,98
83,400,98
84,400,98
85,400,98
86,400,98
87,400,98
88,400,98
89,400,98
90,400,98
91,400,98
92,400,98
93,400,98
94,400,98
95,400,98
96,400,98
97,400,98
98,400,98
99,400,98
100,400,98
0,4,99
1,4,99
2,4,99
3,4,99
4,4,99
5,4,99
6,4,99
7,4,99
8,6.21308009344433,99
9,9.6313802358904,99
10,14.8843558207233,99
11,22.8930767205631,99
12,34.9548350832284,99
13,52.7825554105898,99
14,78.3880932928051,99
15,113.610917406893,99
16,159.069771028739,99
17,212.615015255482,99
18,268.278536245452,99
19,317.650958062875,99
20,354.197869002602,99
21,376.863801079612,99
22,389.045795275058,99
23,394.999996855471,99
24,397.759362953072,99
25,399.004547947034,99
26,399.559480430009,99
27,399.805397457583,99
28,399.914099853687,99
29,399.962095580694,99
30,399.983276784416,99
31,399.992622306689,99
32,399.996745318066,99
33,399.998564210286,99
34,399.999366610849,99
35,399.999720585269,99
36,399.999876738488,99
37,399.999945624224,99
38,399.99997601259,99
39,399.99998941816,99
40,399.999995331912,99
41,399.999997940713,99
42,399.999999091563,99
43,399.999999599251,99
44,399.999999823213,99
45,399.999999922012,99
46,399.999999965596,99
47,399.999999984823,99
48,399.999999993305,99
49,399.999999997047,99
50,399.999999998697,99
51,399.999999999425,99
52,399.999999999746,99
53,399.999999999888,99
54,399.999999999951,99
55,399.999999999978,99
56,399.99999999999,99
57,399.999999999996,99
58,399.999999999998,99
59,399.999999999999,99
60,400,99
61,400,99
62,400,99
63,400,99
64,400,99
65,400,99
66,400,99
67,400,99
68,400,99
69,400,99
70,400,99
71,400,99
72,400,99
73,400,99
74,400,99
75,400,99
76,400,99
77,400,99
78,400,99
79,400,99
80,400,99
81,400,99
82,400,99
83,400,99
84,400,99
85,400,99
86,400,99
87,400,99
88,400,99
89,400,99
90,400,99
91,400,99
92,400,99
93,400,99
94,400,99
95,400,99
96,400,99
97,400,99
98,400,99
99,400,99
100,400,99
0,4,100
1,4,100
2,4,100
3,4,100
4,4,100
5,4,100
6,4,100
7,4,100
8,6.72602445597202,100
9,11.2782966396985,100
10,18.8232554412815,100
11,31.1712293448666,100
12,50.957014638573,100
13,81.5666010458971,100
14,126.266397776403,100
15,185.749070423122,100
16,254.238560748267,100
17,318.0147608499,100
18,362.884910375561,100
19,386.063872916551,100
20,395.323123371887,100
21,398.504995351909,100
22,399.530295176593,100
23,399.853255600594,100
24,399.954235920439,100
25,399.985735851489,100
26,399.995554798724,100
27,399.998614796887,100
28,399.999568353575,100
29,399.999865494343,100
30,399.999958086663,100
